followers_count,urls,created_at,text
4042,['http://dlvr.it/NmHyY4'],Thu Mar 30 23:07:07 +0000 2017,SpaceX Launches a Satellite With a Partly Used Rocket https://t.co/aoigHw60su
1640,['http://n.pr/2oeoSbt'],Thu Mar 30 22:29:36 +0000 2017,RT @NPR: WATCH LIVE: SpaceX has launched a recycled rocket from Fla. and achieved flight https://t.co/40W1O5dPe0
7326,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:39:46 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
1677,[],Thu Mar 30 22:29:27 +0000 2017,"Grats, @SpaceX team!!!"
1334,[None],Thu Mar 30 23:12:40 +0000 2017,RT @arstechnica: Achieving the world's first reflight of an orbital class rocket ain't easy. \xf0\x9f\x91\x8f to @ElonMusk and @SpaceX tonight\xe2\x80\xa6
2674,[],Thu Mar 30 22:52:04 +0000 2017,RT @AlexSanz: Snapshots from the @SpaceX launch of #SES10. https://t.co/bemuZpOiIO
2204,[],Thu Mar 30 23:01:11 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b
21612,['http://dlvr.it/NmHYr2'],Thu Mar 30 22:37:11 +0000 2017,Sigue en directo el primer lanzamiento de un cohete reutilizado de SpaceX https://t.co/rvbjkBr4Oj https://t.co/bH7wxgGqNa
20806,[],Thu Mar 30 22:43:37 +0000 2017,RT @CwG_NSF: Some stills from liftoff.  #SpaceX #Falcon9 #SES-10 https://t.co/iFGCwpgCrx
1391,[],Thu Mar 30 22:47:36 +0000 2017,RT @tanyaofmars: LANDED. #SpaceX #SES10 #Falcon9 https://t.co/AeESQfSCp9
3031,[],Thu Mar 30 23:06:36 +0000 2017,RT @forthelaunch: .@elonmusk and his #SpaceX team right now... https://t.co/4axb4kS0sb
9837,[],Thu Mar 30 22:55:03 +0000 2017,RT @RedHuber: .@SpaceX makes historic reusable\xf0\x9f\x9a\x80 launch from Kennedy Space Center. #Florida #USA https://t.co/Y4wejIyzL4
1221,['http://tass.ru/kosmos/4141245'],Thu Mar 30 22:36:49 +0000 2017,SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbb\xd0\xb0 \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b Falcon 9 \xd0\xbf\xd1\x80\xd0\xb8 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba\xd0\xb5 https://t.co/dU2009rM83
1201,['https://technutty.co.uk/spacex-will-make-history-ses-10-launch-march-30th-id=80769'],Thu Mar 30 22:36:24 +0000 2017,And it only bloody landed! https://t.co/ywB7P8CRtz
2935,['https://www.periscope.tv/w/a6wrOzU3MzE3fDFqTUpnWVFBUVBtS0w21aCPx8l-jfZ7PN9oSKjctphjSWNYwQvzUEDEP-onLA=='],Thu Mar 30 22:58:38 +0000 2017,RT @scottbudman: Streaming: #SpaceX SES-10 Launch. https://t.co/LWpT17deu9
9388,[],Thu Mar 30 22:59:22 +0000 2017,"RT @CBSEveningNews: For the first time, @SpaceX will reuse a rocket that's been to space and back again. @BojorquezCBS explains https://t.c\xe2\x80\xa6"
10713,[],Thu Mar 30 23:00:30 +0000 2017,#SpaceX just landed a reused rocket! \n\xf0\x9f\x91\x8f\xf0\x9f\x96\x96\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x8c\x8e\xe2\x9d\xa4\xef\xb8\x8f
2044,['http://spacex.com/webcast'],Thu Mar 30 22:30:24 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1446,['http://eblz.co/md2Fn'],Thu Mar 30 22:44:31 +0000 2017,SpaceX recycles its rocket in historic first - CNET https://t.co/han6tBJ70E https://t.co/x7GkDEdiMW
26002,[],Thu Mar 30 23:04:17 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
6240,['http://ift.tt/2nkO8Z2'],Thu Mar 30 22:40:20 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/Qg09gws61e https://t.co/3Ci8EgX9FA
1362,[None],Thu Mar 30 22:41:37 +0000 2017,RT @NASAWatch: FYI @SpaceX can't afford to fly new rockets any more so they re-fly used ones &amp; land them on barges operated by min\xe2\x80\xa6
3257,['https://apple.news/Ahymaz4yyRhe3sAHHAdFcOw'],Thu Mar 30 22:43:17 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket\n#Boss  https://t.co/MCgCt1pT74
166036,"['http://tcrn.ch/2nQqHLa', None]",Thu Mar 30 22:33:46 +0000 2017,RT @TechCrunch: SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/UGNrJjwKIS by\xe2\x80\xa6
24635,[],Thu Mar 30 22:30:25 +0000 2017,Getting 100% choked up watching this @SpaceX feed. GO FALCON! Space is hard and amazing and it's rad that we do this.
1718,['http://nbcnews.to/2nkR8oc'],Thu Mar 30 22:25:33 +0000 2017,"RT @NBCNews: WATCH LIVE: SpaceX launches first ""reflight"" of an orbital class rocket known as Falcon 9 https://t.co/1OljJivsgn https://t.co\xe2\x80\xa6"
1729,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:45:31 +0000 2017,Elon Musk just launched and landed a used rocket &amp; just owned the space industry! #SpaceX #gamechanger https://t.co/EFbChQE1ar
2266,['https://twitter.com/cwg_nsf/status/847558300610818050'],Thu Mar 30 22:50:22 +0000 2017,RT @TheSpaceGal: SpaceX launch happening soon! It's their 1st launch w/ a reused booster. Let's do this! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 https://t.co/lXgNy0SGyf
1402,[],Thu Mar 30 22:38:03 +0000 2017,"RT @dw_russian: SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb2 \xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x81 \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xb2\xd1\x88\xd1\x83\xd1\x8e\xd1\x81\xd1\x8f \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x83-\xd0\xbd\xd0\xbe\xd1\x81\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c! \xd0\x95\xd1\x81\xd0\xbb\xd0\xb8 \xd0\xbf\xd0\xbe\xd0\xbb\xd0\xb5\xd1\x82 \xd0\xbf\xd1\x80\xd0\xbe\xd0\xb9\xd0\xb4\xd0\xb5\xd1\x82 \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe, \xd1\x8d\xd1\x82\xd0\xbe \xd0\xb1\xd1\x83\xd0\xb4\xd0\xb5\xd1\x82 \xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd1\x80\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xbe\xd0\xb5\xe2\x80\xa6"
1875,[None],Thu Mar 30 22:35:48 +0000 2017,RT @verge: SpaceX is about to attempt to land the same #Falcon9 rocket on a drone ship for the second time\xe2\x80\xa6
182918,['http://on.flatoday.com/2oE8QEn'],Thu Mar 30 22:34:30 +0000 2017,RT @USATODAY: #BREAKING Live: SpaceX Falcon 9 launch from Kennedy Space Center https://t.co/Lc3xrQ9BHt
7285,[],Thu Mar 30 22:58:10 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1499,['https://bloom.bg/2nkXu6Z'],Thu Mar 30 22:45:49 +0000 2017,"RT @business: Liftoff! Elon Musk\xe2\x80\x99s SpaceX just launched its first \xe2\x80\x9cpreflown\xe2\x80\x9d rocket, making history https://t.co/B2YhOPUgkV https://t.co/sT\xe2\x80\xa6"
10664,[],Thu Mar 30 22:31:18 +0000 2017,RT @DanSpace77: LIFTOFF!!! #SpaceX #Falcon9 #SES10 \xf0\x9f\x8d\x80\xf0\x9f\x9a\x80 https://t.co/V8fIO4gybg
1461,[],Thu Mar 30 23:07:16 +0000 2017,"RT @Rand_Simberg: Yes, in fact Elon (and perhaps Bezos) was inspired by Masten's (and maybe Armadillo's) atmospheric demonstrations. https:\xe2\x80\xa6"
6352,[],Thu Mar 30 22:58:10 +0000 2017,RT @ExploreSpaceKSC: WOW! @SpaceX just rocked it with a second successful landing of of the same first stage landing! Congratulations! #SES\xe2\x80\xa6
2308,[],Thu Mar 30 22:38:26 +0000 2017,"Congratulations @elonmusk and @SpaceX !!! A Mankind First! Plus, eco friendly. :)"
121085,[],Thu Mar 30 22:38:51 +0000 2017,"A few minutes ago, humans made a major step towards a brighter future. \n\nCongratulations, @SpaceX.-"
17793,"['https://techcrunch.com/2017/03/30/watch-spacexs-first-launch-with-a-reused-falcon-9-rocket-right-here/', 'http://tweetedtimes.com/BCREADTV?s=tnp']",Thu Mar 30 22:46:55 +0000 2017,"Watch SpaceX\xe2\x80\x99s first launch with a reused Falcon 9 rocket right here  |  TechCr\xe2\x80\xa6 https://t.co/hH70PndC9U, see more https://t.co/4TIhkQUwLl"
1306,['http://abizy.com/p/view.html?url=https://techcrunch.com/2017/03/30/spacex-successfully-re-launches-an-orbital-falcon-9-rocket-for-the-first-time/?ncid=rss'],Thu Mar 30 22:36:07 +0000 2017,#SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time\n#Technology #Security #News\nhttps://t.co/sk3szRN2Po
6465,['http://ln.is/techcrunch.com/2017/w6xPp'],Thu Mar 30 22:57:15 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/ZWOTKV16vm https://t.co/eDBBwoZGiv
6968,['http://ift.tt/2oEzyfU'],Thu Mar 30 22:49:09 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket - The Verge https://t.co/e5Bl2ZqEac
1997,['http://US4.news2k17.info/3sM'],Thu Mar 30 23:12:06 +0000 2017,"EXCELLENT: SpaceX Makes History: For the first time ever, Elon Musk\xe2\x80\x99s company flew a segment of \xe2\x80\xa6 https://t.co/ptGAszYApr"
3626,['http://ow.ly/Ytqt50axsI3'],Thu Mar 30 23:16:25 +0000 2017,#business #news 'Right in the bullseye': SpaceX just pulled off a revolutionary rocket launch https://t.co/M0pxXj97y7
2004,['http://ln.is/WZrNy'],Thu Mar 30 22:49:04 +0000 2017,RT @CasualHookups: SpaceX Makes History https://t.co/jIpsPVYREZ
1540,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:43:15 +0000 2017,A remarkable achievement by SpaceX. https://t.co/eT04pTjAOC
15144,['https://twitter.com/i/web/status/847585737470078976'],Thu Mar 30 23:09:12 +0000 2017,"RT CNN ""SpaceX marks a historic first: Launching a used rocket then landing it safely on a remotely piloted platfo\xe2\x80\xa6 https://t.co/GFVScFbOCq"""
2850,[],Thu Mar 30 22:37:40 +0000 2017,Just witnessed history in the making. Amazing @SpaceX.
1461,['http://spacex.com/webcast'],Thu Mar 30 22:27:46 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
27334,['http://bit.ly/2ogDJT4'],Thu Mar 30 22:09:41 +0000 2017,ICYMI: SpaceX to launch first-ever used rocket to space\nhttps://t.co/apCuImxCfs https://t.co/smJks3OkkX
1461,[],Thu Mar 30 22:42:14 +0000 2017,@SpaceX INCREDIBLE AMAZING AWESOME \xf0\x9f\x9a\x80 \xe2\x99\xbb\xef\xb8\x8f
1528,[],Thu Mar 30 22:39:58 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
11693,[],Thu Mar 30 22:48:08 +0000 2017,"RT @TheSpaceGal: Reusable, *recoverable* orbital rockets, that is. Man. #SpaceX has worked toward this precise moment since 2002.\nTHIS\nIS\nH\xe2\x80\xa6"
8448190,['https://www.wired.com/2017/03/watch-spacex-launch-first-truly-reusable-rocket/'],Thu Mar 30 22:36:55 +0000 2017,RT @WIREDScience: First stage separated successfully! Tune in here: https://t.co/Y29FuuTybU
2395,[None],Thu Mar 30 22:37:51 +0000 2017,"RT @tweetsoutloud: Yay landing!!!! TIL you don\'t say ""Break a Leg"" to wish @SpaceX good luck, since they broke one in their first land\xe2\x80\xa6 "
1630,[],Thu Mar 30 22:42:15 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
2442,['https://twitter.com/spacex/status/847576049223254016'],Thu Mar 30 22:29:05 +0000 2017,\xf0\x9f\x92\x98breaking news https://t.co/tw2MwDWcGp
1968,[],Thu Mar 30 22:36:15 +0000 2017,"TOUCHDOWN, QU\xc3\x89 GRANDE. @SpaceX"
7747,[None],Thu Mar 30 22:46:40 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
22862,['http://youtu.be/xsZSXav4wI8'],Thu Mar 30 22:25:01 +0000 2017,RT @buckmasterflash: The @SpaceX launch is LIVE at this link: SES-10 Hosted Webcast https://t.co/sY4WeisoXx
7876,['http://dlvr.it/NmJ00P'],Thu Mar 30 23:08:23 +0000 2017,SpaceX successfully relaunched a Falcon 9 rocket https://t.co/lt9cOtcOAI https://t.co/6UQhuc582U
1189,['http://dlvr.it/NmHmk2'],Thu Mar 30 22:53:50 +0000 2017,"RT @SPACEdotcom: In Photos: SpaceX Launches, Lands 1st Reused Falcon 9 Rocket https://t.co/54eSDEWu4O https://t.co/Kz3oF0A3BH"
1662,[],Thu Mar 30 22:51:10 +0000 2017,"judging by my timeline, it sounds like SpaceX sent Mike Flynn to Space?"
3646,[],Thu Mar 30 22:45:17 +0000 2017,RT @Steve_Lockstep: .@R_Chirgwin #SpaceX or Larsen cartoon? https://t.co/n3u1m70H3t
406120,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 23:04:07 +0000 2017,AMAZING!!!! https://t.co/C9IhwjuBNl
1802,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=lorengrush&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:38:06 +0000 2017,RT @lorengrush: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/7zYni6tMfU https://t.co/ZERwYxPwDp
2503,[None],Thu Mar 30 23:06:32 +0000 2017,RT @CNN: SpaceX marks a historic first: Launching a used rocket then landing it safely on a remotely piloted platform\xe2\x80\xa6
6352,[None],Thu Mar 30 22:44:53 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
3971,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing'],Thu Mar 30 23:08:20 +0000 2017,RT @verge: SpaceX confirms that its used #Falcon9 rocket successfully deployed the SES-10 satellite https://t.co/RuG85WnJua https://t.co/kG\xe2\x80\xa6
1429,['https://twitter.com/BNONews/status/847578854562480129'],Thu Mar 30 22:41:37 +0000 2017,Space X re using old rockets to save money. Sad! https://t.co/PGMXgkQrVc
7567,[],Thu Mar 30 22:37:30 +0000 2017,It's a new era for spaceflight. Congratulations to Elon and the incredible team at @SpaceX. #spacex #ocisly
9188,[],Thu Mar 30 22:44:25 +0000 2017,RT @SpaceX: Webcast returns in about 10 minutes for second stage engine restart and satellite deployment. https://t.co/uLGxW3gVCW
1802,[],Thu Mar 30 22:50:59 +0000 2017,You saw it live on @MyNews13 @SpaceX nails booster landing. First time for a refurbished rocket #SES10 #Falcon9 https://t.co/tDgcrXgqtD
2128,[],Thu Mar 30 23:08:27 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
2434,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:36:43 +0000 2017,Holy shit they actually did it https://t.co/a2z5I7e8iv
51320,[],Thu Mar 30 22:38:21 +0000 2017,SpaceX rules
2313,['http://dlvr.it/NmHmSj'],Thu Mar 30 23:07:37 +0000 2017,RT @SPACEdotcom: SpaceX Rocket Is Reused! Satellite Launch Makes History | Video https://t.co/AMXeVORFtw https://t.co/YoliFgihm2
1475,"['http://dlvr.it/NmHqKr', 'https://twitter.com/i/web/status/847583544083755008']",Thu Mar 30 22:57:18 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/yrnfKci3XJ\xe2\x80\xa6 https://t.co/mO05YFWR56
2021,['http://spacex.com/webcast'],Thu Mar 30 22:55:44 +0000 2017,RT @SpaceX: Back live for final burn and satellite deployment \xe2\x86\x92 https://t.co/gtC39uBC7z
4652,[],Thu Mar 30 22:37:05 +0000 2017,RT @tanyaofmars: LANDED. #SpaceX #SES10 #Falcon9 https://t.co/AeESQfSCp9
2182,[],Thu Mar 30 23:05:18 +0000 2017,Congrats to @SpaceX !  Great accomplishment.
5938,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:53:05 +0000 2017,\xf0\x9f\x9a\x80\xf0\x9f\x8f\x86\nSpaceX with historic success towards cheaper space transportation\xe2\x9d\x97\xef\xb8\x8f https://t.co/l96IF01vTQ
1876,[],Thu Mar 30 23:14:23 +0000 2017,Well done @SpaceX to your achievment today ! \xf0\x9f\x9a\x80
1839,[],Thu Mar 30 22:30:29 +0000 2017,RT @tanyaofmars: MECO! #SpaceX #SES10 #Falcon9 https://t.co/BvUWb3M1f4
2556,['http://ift.tt/2mU45di'],Thu Mar 30 22:42:23 +0000 2017,SpaceX successfully landed the already used stage 1 falcon-9 rocket. https://t.co/TbVz9guMEg
1498,[],Thu Mar 30 22:36:46 +0000 2017,@FrancescSarabia @Eurekablog @SpaceX Lo han conseguido \xf0\x9f\x98\x8a
29028,[None],Thu Mar 30 22:54:38 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1855,[],Thu Mar 30 22:24:51 +0000 2017,RT @tweetsoutloud: T-3 min to launch! Technical stream if you prefer your rockets to be all business (go / no-go polls): https://t.co/Z1tgx\xe2\x80\xa6
10448,['http://www.spacex.com/webcast'],Thu Mar 30 22:42:26 +0000 2017,https://t.co/eWa4WyyNtG
2400,[],Thu Mar 30 22:39:25 +0000 2017,RT @LjDolbear: @SpaceX MUSKY YOU ARE KING @elonmusk @SpaceX
3113,[],Thu Mar 30 22:52:05 +0000 2017,This has been a dream for space people since Wernher von Braun. Congrats @SpaceX
2531,[],Thu Mar 30 22:40:08 +0000 2017,@SpaceX YOU ARE ALL AMAZING
6758,[],Thu Mar 30 22:29:15 +0000 2017,Perfection! Good job @SpaceX \n#SES10
306513,['https://twitter.com/i/web/status/847577701657362432'],Thu Mar 30 22:34:05 +0000 2017,.@SpaceX .@SpaceX has launched its #Falcon9 rocket into space. This is the second time the rocket has been there. W\xe2\x80\xa6 https://t.co/srh1EObYmP
1791,['https://twitter.com/engadget/status/847579216610775040'],Thu Mar 30 22:59:02 +0000 2017,"RT @shwood: You magnificent bastards. You did it.  Congrats, SpaceX. https://t.co/u5CArH3PtB"
1963,['http://cbsn.ws/2nQuurY'],Thu Mar 30 22:49:12 +0000 2017,RT @CBSEveningNews: .@SpaceX launches their re-used Falcon 9 rocket https://t.co/XRDCFykxZ9 https://t.co/MWO72jimzL
1522,['https://www.wired.com/2017/03/watch-spacex-launch-first-truly-reusable-rocket/'],Thu Mar 30 22:29:14 +0000 2017,RT @WIREDScience: T-minus 2 minutes until \xf0\x9f\x9a\x80!! Tune in here: https://t.co/Y29FuuTybU
1462,[],Thu Mar 30 23:11:05 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
13179,['http://ln.is/time.com/4719936/4siWa'],Thu Mar 30 22:50:43 +0000 2017,SpaceX Makes History With Launch of First Recycled Rocket https://t.co/sCRACUnw4P
3546,['http://multistream-player.com/SpaceX'],Thu Mar 30 22:33:04 +0000 2017,"Furst reused Space-X booster flying, launce was successful: https://t.co/QesIuSq2qo"
3464,['http://spacex.com/webcast'],Thu Mar 30 22:28:18 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
2708,[],Thu Mar 30 23:04:00 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
10562,['https://es.rt.com/5104'],Thu Mar 30 22:59:36 +0000 2017,El Falcon 9 de SpaceX aterriza con \xc3\xa9xito en una plataforma flotante https://t.co/Vrg8hEYlGl https://t.co/v7xI9YBTOU
3486,['http://dlvr.it/NmHff3'],Thu Mar 30 22:44:37 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/buuGQMEyWT https://t.co/QRxFXT432d
1524,[None],Thu Mar 30 22:49:17 +0000 2017,"RT @XNSNews: #SPACEX launches a reused #Falcon9 rocket from #KSC, FL and lands off making history at 6:37pm EDT on Thursday Marc\xe2\x80\xa6 "
1606,['http://ift.tt/2omMAzk'],Thu Mar 30 22:43:20 +0000 2017,#SpaceX makes aerospace history with successful landing of a used rocket https://t.co/wiZYXy8i9P
2500,['https://www.teslarati.com/spacex-lands-used-falcon-9-rocket/'],Thu Mar 30 23:14:46 +0000 2017,Very cool! https://t.co/QBI2PsyIIb
1259,['http://ow.ly/DPOB30aq3n0'],Thu Mar 30 22:46:02 +0000 2017,"RT @ScienceNews: In a spaceflight first, SpaceX has successfully launched and landed a partially used rocket. https://t.co/ZCv79rFqHx"
