followers_count,urls,created_at,text
1258,[],Thu Mar 30 22:47:44 +0000 2017,"Dang, it's exciting to watch history in the making! Congratulations! #SpaceX"
1988,['https://twitter.com/lorengrush/status/847578564325257216'],Thu Mar 30 22:48:46 +0000 2017,Recycled rockets are now a thing https://t.co/svtaiHKY2k
2211,[],Thu Mar 30 22:31:29 +0000 2017,RT @jonostrower: MECO and separation! #SpaceX https://t.co/nKPY3NvZNS
7973,[],Thu Mar 30 22:34:23 +0000 2017,Entry burn completed #spaceX
4731,['https://bloom.bg/2nkXu6Z'],Thu Mar 30 22:38:10 +0000 2017,"RT @business: Liftoff! Elon Musk\xe2\x80\x99s SpaceX just launched its first \xe2\x80\x9cpreflown\xe2\x80\x9d rocket, making history https://t.co/B2YhOPUgkV https://t.co/sT\xe2\x80\xa6"
30925,['http://dlvr.it/NmHzxr'],Thu Mar 30 23:08:22 +0000 2017,El Falcon 9 de SpaceX aterriza con \xc3\xa9xito en una plataforma flotante https://t.co/AzvRMniLzz https://t.co/H7u9ohUy90
1198,[],Thu Mar 30 22:32:45 +0000 2017,Here we go... Landing attempt coming up #SpaceX #Falcon9 https://t.co/Z8llszgqy7
1873062,['http://read.bi/2omMV5c'],Thu Mar 30 22:58:28 +0000 2017,'Right in the bullsye': SpaceX just pulled off a revolutionary rocket launch #SES10 https://t.co/OIfo5J3XAK https://t.co/NluxkCtPrB
4170,"['https://techcrunch.com/2017/03/30/spacexs-reused-falcon-9-rocket-nails-the-landing-for-a-second-time/?ncid=rss&utm_source=dlvr.it&utm_medium=twitter', 'https://twitter.com/i/web/status/847582517347602433']",Thu Mar 30 22:53:14 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/QWPGQv9drt #Science #Space #TC via\xe2\x80\xa6 https://t.co/MSx8iDilKP
2732,['http://mashable.com/2017/03/30/spacex-makes-history-relaunches-falcon-9-rocket-/?utm_campaign=Mash-Prod-RSS-Feedburner-All-Partial&utm_cid=Mash-Prod-RSS-Feedburner-All-Partial'],Thu Mar 30 22:46:03 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/5Z8HO1xAVT
1273,[None],Thu Mar 30 22:29:23 +0000 2017,"RT @SpaceX: Falcon 9 and SES-10 vertical on Kennedy Space Center\xe2\x80\x99s historic Pad 39A. Launch window opens at 6:27pm EDT, 10:27pm\xe2\x80\xa6 "
1404,[],Thu Mar 30 22:50:04 +0000 2017,"Just cannot stop gushing...one giant leap towards Mars Mission achieved. @elonmusk, daring to go where no man has ventured before. #SpaceX"
3431,[],Thu Mar 30 22:37:12 +0000 2017,Amazing #SpaceX
10601,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:26:50 +0000 2017,Cada lanzamiento nos recuerda que somos una especie ESPACIAL \n@spacex\nhttps://t.co/9aBVk9dnRv https://t.co/80QWYoLDzg
8705301,['http://tcrn.ch/2nklRBT'],Thu Mar 30 22:36:55 +0000 2017,SpaceX has successfully recovered the Falcon 9 rocket it just reused for the first time in history https://t.co/dGioAscKuS
10637,[],Thu Mar 30 22:56:18 +0000 2017,@mikejurney @SpaceX *sigh*
4086,[],Thu Mar 30 22:34:27 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1479,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:40:52 +0000 2017,Amazing! https://t.co/uFVMPP5EoI
3089,[None],Thu Mar 30 23:08:11 +0000 2017,RT @verge: SpaceX is about to attempt to land the same #Falcon9 rocket on a drone ship for the second time\xe2\x80\xa6
2697,['http://spacex.com/webcast'],Thu Mar 30 22:27:40 +0000 2017,RT @SpaceX: T-60 seconds until launch  \xe2\x86\x92 https://t.co/gtC39uBC7z https://t.co/jv3372rCUf
1594,[],Thu Mar 30 22:38:12 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
2464,['https://www.instagram.com/p/BSR5AyyhCWe/'],Thu Mar 30 22:46:38 +0000 2017,"Sat in bed watching spacex relaunch one of their rockets in to Orbit, and land back safely on a\xe2\x80\xa6 https://t.co/QwTLoeRIJa"
10082,[],Thu Mar 30 22:32:59 +0000 2017,@SpaceX launch from Titusville Florida https://t.co/biXhZPOrSX
1419,"['http://dlvr.it/NmHl8w', 'http://topasnew.ru']",Thu Mar 30 22:51:12 +0000 2017,#topasNew SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 Falcon 9 \xd0\xb2 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xbb\xd0\xb5\xd1\x82 https://t.co/ntutkayXxU https://t.co/f3ztArzkQX https://t.co/ojuAp4pvFW
1418,[],Thu Mar 30 22:25:28 +0000 2017,RT @focalintent: Watching the SpaceX launch live stream.  I fly!  I land!  I fly again!  #soshiny #sochrome
374417,['https://twitter.com/i/web/status/847581836146606081'],Thu Mar 30 22:50:31 +0000 2017,"""This is gonna be ultimately a huge revolution in spaceflight,"" SpaceX CEO Elon Musk said upon successful landing\xe2\x80\xa6 https://t.co/ds8ZJyNnN4"
37003,['http://spacex.com/webcast'],Thu Mar 30 22:27:37 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1244,[],Thu Mar 30 23:06:23 +0000 2017,.@elonmusk and his #SpaceX team right now... https://t.co/4axb4kS0sb
11474,['https://actualidad.rt.com/actualidad/234580-falcon9-spacex-aterriza-lanzar?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=all'],Thu Mar 30 23:08:19 +0000 2017,El Falcon 9 de SpaceX aterriza con \xc3\xa9xito en una plataforma flotante https://t.co/LIqDisYRfg #Noticias https://t.co/nsVb2hXkx5
2911,['http://ln.is/WZrNy'],Thu Mar 30 22:49:04 +0000 2017,RT @CasualHookups: SpaceX Makes History https://t.co/jIpsPVYREZ
1461,['https://twitter.com/ikluft/status/846806334586548224'],Thu Mar 30 22:46:47 +0000 2017,RT @ikluft: \xe2\x80\x9cLaunch and land and re-launch\xe2\x80\xa6\xe2\x80\x9d https://t.co/a9GzlKdKiY
1873068,['https://read.bi/2olqMnO'],Thu Mar 30 22:30:19 +0000 2017,Here's how to watch SpaceX try a 'potentially revolutionary' rocket launch #SES10 https://t.co/QEGfXYj62K https://t.co/fz8ZEnoMPY
2155,['https://goo.gl/vH6jc0'],Thu Mar 30 23:03:20 +0000 2017,"RT @xprize: It's a huge milestone for space, as #SpaceX has just flown &amp; landed a reused rocket for the 1st time: https://t.co/eMbez4iWO3 @\xe2\x80\xa6"
7731,[],Thu Mar 30 22:42:59 +0000 2017,Congrats @SpaceX you genius mofos
2663,['https://twitter.com/i/web/status/847578629294903296'],Thu Mar 30 22:37:47 +0000 2017,\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xe2\x80\xa6 https://t.co/8EPAOB7KoT
8046,['http://on.mash.to/2nFdGn2'],Thu Mar 30 22:57:28 +0000 2017,#vrai777\xe2\x98\x84\xe2\x84\x85 #mashable They did it! SpaceX launches and lands the same rocket for the 2nd time https://t.co/fGvgm2LNhq
2731,['http://spacex.com/webcast'],Thu Mar 30 22:57:17 +0000 2017,RT @SpaceX: Back live for final burn and satellite deployment \xe2\x86\x92 https://t.co/gtC39uBC7z
1538,[],Thu Mar 30 22:56:28 +0000 2017,"RT @SpcPlcyOnline: SpaceX:  Shutdown. ""Duration looks about as planned.""  Initial data looks like we have ""good enough"" orbit. Spacecraft s\xe2\x80\xa6"
26358,[],Thu Mar 30 23:04:39 +0000 2017,Watch live: SpaceX is about to try a 'potentially revolutionary' rocket launch Dave Mosher https://t.co/OLzMCveupD
22747,['http://ow.ly/WJn650axreE'],Thu Mar 30 22:45:52 +0000 2017,Watch live: SpaceX is about to try a 'potentially revolutionary' rocket launch https://t.co/IrX7hkpfO9
196447,['http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/cfn/2017/3/30/historic_spacex_launch.html'],Thu Mar 30 22:35:37 +0000 2017,\xf0\x9f\x9a\x80 LIFTOFF! @SpaceX successfully relaunches its Falcon 9 rocket for the  first time. #SES10 https://t.co/G6OmvJgbaP https://t.co/vuieVBCz5n
3164,[],Thu Mar 30 22:56:37 +0000 2017,good orbit at GTO! #spacex
4203,[None],Thu Mar 30 22:43:55 +0000 2017,"RT @8keith: NAILED IT - @Spacex makes history &gt;&gt; Flown, landed, re-flown and landed again. Congrats @elonmusk and #Falcon9\xe2\x80\xa6 "
6790,[],Thu Mar 30 23:12:06 +0000 2017,@setters99 OMG FL skies! And the rocket's red glare \xf0\x9f\x9a\x80 Excellent @SpaceX @Janet1129
1344,[],Thu Mar 30 22:45:11 +0000 2017,RT @TheSpaceGal: Bye 1st Stage! \xf0\x9f\x91\x8b\xf0\x9f\x91\x8bCome back home safely please! #SpaceX We'd love to reuse you again! https://t.co/39Xvx8JKGM
3922,[None],Thu Mar 30 23:02:03 +0000 2017,"RT @ABC: NEW: SpaceX\xc2\xa0launches its first recycled rocket, the Falcon 9, from the pad at\xc2\xa0NASA's Kennedy Space Center\xc2\xa0in Florid\xe2\x80\xa6 "
2385,[],Thu Mar 30 23:11:38 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b
2030,[],Thu Mar 30 22:58:08 +0000 2017,This is no longer fantasy. #Tomorrowland = @SpaceX. https://t.co/ZRT3cco57s
1510,['http://fw.to/adOyjQE'],Thu Mar 30 22:58:36 +0000 2017,SpaceX hopes to launch a recycled rocket. Can it cut the turnaround to a couple days? https://t.co/OYMMS4NoUC
2976,['https://www.wired.com/2017/03/watch-spacex-launch-first-truly-reusable-rocket/'],Thu Mar 30 22:37:31 +0000 2017,RT WIREDScience: First stage separated successfully! Tune in here: https://t.co/E7jf6k6SXI
12381,['https://twitter.com/reda2448/status/847578889979400201'],Thu Mar 30 22:40:33 +0000 2017,\xf0\x9f\x91\x89 #ImNotABot \xf0\x9f\x91\x88.  \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89#ImNotABot \xf0\x9f\x91\x88#SenateIntelligenceCommittee #SpaceX #30PlusAppreciation @\xf0\x9f\x91\x87 https://t.co/nySq5UtWhr
14348,[],Thu Mar 30 22:50:46 +0000 2017,The #SpaceX landing: https://t.co/fzieKjKukK
1275,[],Thu Mar 30 22:30:10 +0000 2017,#SpaceX GREAT!!!!! YEAAHH!!!
1991,[],Thu Mar 30 22:40:15 +0000 2017,RT @mirikramer: GO BABY GO. #SpaceX #Falcon9 https://t.co/ISgwsMoLso
8456,['http://www.spacex.com/webcast'],Thu Mar 30 22:58:59 +0000 2017,.@SpaceX webcast is back https://t.co/R3gAMfxJ3y
8255,['http://spacex.com/webcast'],Thu Mar 30 22:27:57 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1470,[],Thu Mar 30 22:32:55 +0000 2017,Que incre\xc3\xadble el streaming del cohete de @SpaceX
23663,['http://ift.tt/2noDQI5'],Thu Mar 30 22:53:50 +0000 2017,SpaceX Makes Aerospace History With Successful Landing Of A Used Rocket\xe2\x8f\xa9 https://t.co/MyErRgr17R more than two years of landing its rocket\xe2\x80\xa6
1444,['https://twitter.com/i/web/status/847576917549006848'],Thu Mar 30 22:30:59 +0000 2017,This is giving me chills. Ongoing chills. Holy shit. SpaceX is launching rockets in a rinse and repeat fashion\xe2\x80\xa6the\xe2\x80\xa6 https://t.co/iPLT1UWhcN
7817,[],Thu Mar 30 22:35:07 +0000 2017,Watching the #SpaceX launch like \xf0\x9f\x9a\x80 https://t.co/WbH7eQBI5U
1189,[],Thu Mar 30 22:33:20 +0000 2017,"RT @XHNews: #BREAKING: #SpaceX launches ""used"" rocket into space for first time https://t.co/a478ufCA97"
2091,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:37:49 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
3560,[],Thu Mar 30 22:28:20 +0000 2017,YASSSS!!! Go @SpaceX! Go #Falcon9! Bring her back home!!!!\xf0\x9f\x9a\x80\xf0\x9f\x9b\xb0\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbc #SES10 https://t.co/n0vgS7PMFM
13179,['http://time.com/4719936/spacex-falcon-9-recycled-rocket-launch/'],Thu Mar 30 22:50:43 +0000 2017,SpaceX Makes History With Launch of First Recycled Rocket https://t.co/NFqVRCACxn
44230,['http://abcnews.com/live'],Thu Mar 30 22:32:03 +0000 2017,WATCH LIVE: @SpaceX launches #Falcon 9 rocket from Kennedy Space Center. https://t.co/MeN3sSP78n https://t.co/jtBpVj8o0z
2224,[],Thu Mar 30 22:44:14 +0000 2017,RT @FloriianDoro: Un exploit @SpaceX Un grand pas pour le monde des lanceur ! On attend de voirs la suite de vos projets! #falcon9 #SES10 #\xe2\x80\xa6
7920,[],Thu Mar 30 22:48:24 +0000 2017,"RT @MelissaRBruno: Congrats #SpaceX. Launch, land on a platform in the middle of the ocean, rinse, and repeat. What a time to be alive. \xf0\x9f\x9a\x80 #\xe2\x80\xa6"
10975,['http://www.usatoday.com/story/tech/news/2017/03/30/watch-live-spacexs-falcon-9-rocket-launch/99836780/'],Thu Mar 30 22:14:11 +0000 2017,#LIVE Watch the #SpaceX launch now (USAToday) https://t.co/cVNBGIgKBZ
1894,['https://twitter.com/i/web/status/847579191893573633'],Thu Mar 30 22:40:01 +0000 2017,Wow.\n\n@elonmusk &amp; team just landed the first stage rocket on a drone ship for the second time. They successfully us\xe2\x80\xa6 https://t.co/QxRx4rktSj
949104,['http://trib.al/dnI6Gx3'],Thu Mar 30 18:11:09 +0000 2017,"Cette nuit, SpaceX va r\xc3\xa9aliser un tir appel\xc3\xa9 \xc3\xa0 modifier l\xe2\x80\x99histoire https://t.co/Kg17TSpYIp"
5477,[],Thu Mar 30 22:30:34 +0000 2017,@SpaceX Can see her from here! Awesome!!! She's waaay up! Congrats! Crowd cheering loudly \xf0\x9f\x91\x8d\xf0\x9f\x8c\xa0\xf0\x9f\x8c\x83\xf0\x9f\x8e\x87\xf0\x9f\x8c\x85\xf0\x9f\x8e\x86\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xf0\x9f\x92\xa5
12381,['https://twitter.com/msmaxwell6/status/847577749753520128'],Thu Mar 30 22:37:18 +0000 2017,\xf0\x9f\x91\x89 #ImNotABot \xf0\x9f\x91\x88.  \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89#ImNotABot \xf0\x9f\x91\x88#SenateIntelligenceCommittee #SpaceX #30PlusAppreciation https://t.co/9ReZC2p5fp
4044,[],Thu Mar 30 22:28:59 +0000 2017,RT @kchangnyt: Liftoff for SpaceX reused rocket!
2504,[],Thu Mar 30 23:15:15 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b
29105,['https://twitter.com/TheAtlantic/status/847578855099572224'],Thu Mar 30 22:43:30 +0000 2017,It's a new dawn. Congratulations @SpaceX! https://t.co/WDG2vFwoFz
24468,['https://www.wired.com/2017/03/watch-spacex-launch-first-truly-reusable-rocket/'],Thu Mar 30 22:40:27 +0000 2017,RT WIRED : RT WIREDScience: First stage separated successfully! Tune in here: https://t.co/xpUsFl9yVI
31386,['https://twitter.com/i/web/status/847581311263019008'],Thu Mar 30 22:48:26 +0000 2017,"#SPACEX launches a reused #Falcon9 rocket from #KSC, FL and lands off making history at 6:37pm EDT on Thursday Marc\xe2\x80\xa6 https://t.co/27KqZoX4EC"
1381,[],Thu Mar 30 22:57:42 +0000 2017,RT @NPR: SpaceX has successfully relaunched a first stage of its Falcon 9 rocket.
2071,[],Thu Mar 30 22:38:36 +0000 2017,.@SpaceX sticks another landing. Makes me wonder how crazy it must be to be one of @ElonMusk's kids. Their Dad is setting a VERY high bar!
1916,[],Thu Mar 30 23:02:04 +0000 2017,My child just lost her mind watching #SpaceX &amp; that makes me so happy. \xf0\x9f\x9a\x80
1310,['https://twitter.com/SpaceX/status/847571316580405250'],Thu Mar 30 22:09:59 +0000 2017,"History pubbers, watch it. https://t.co/8eVNyBl15d"
2486,[],Thu Mar 30 22:33:23 +0000 2017,RT @forthelaunch: HISTORIC RE-FLIGHT!! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 #SpaceX #falcon9 https://t.co/M3Q47zzwB1
9421,['http://n.pr/2oeoSbt'],Thu Mar 30 22:52:01 +0000 2017,RT @NPR: WATCH LIVE: SpaceX has launched a recycled rocket from Fla. and achieved flight https://t.co/40W1O5dPe0
3576,['https://twitter.com/i/web/status/847584170566201344'],Thu Mar 30 23:07:25 +0000 2017,"For a firsthand account of SpaceX's historic used rocket liftoff, watch our Instagram Story with lorengrush\xe2\x80\xa6 https://t.co/lKKXP2a93R"
5477,[],Thu Mar 30 22:38:32 +0000 2017,@darth @SpaceX That was super cool!
1486,['http://www.spacex.com/webcast#travis'],Thu Mar 30 22:40:39 +0000 2017,SpaceX today attempts first ever reflight of an orbital class rocket (73 points on Hacker News): https://t.co/11ffz0kZB7
1362,"['http://Space.com', 'https://twitter.com/i/web/status/847585766574247936']",Thu Mar 30 23:06:08 +0000 2017,"Used SpaceX Rocket Launches Satellite, Then Lands in Historic 1st Reflight - https://t.co/Iivpn7l1ba\xe2\x80\xa6 https://t.co/E84NbVInqE"
1256,[None],Thu Mar 30 22:50:33 +0000 2017,"RT @ABC: NEW: SpaceX\xc2\xa0launches its first recycled rocket, the Falcon 9, from the pad at\xc2\xa0NASA's Kennedy Space Center\xc2\xa0in Florid\xe2\x80\xa6 "
1388,[],Thu Mar 30 23:16:39 +0000 2017,RT @davehuntsman: @planet4589 @DonaldFR @SpaceX Stg 2 recvries ripe for joint NASA/co's research partnrshp effrt; believ at least 2 compnie\xe2\x80\xa6
1989,[],Thu Mar 30 22:44:01 +0000 2017,RT @SeruleBlue: SpaceX first stage landed again! PogChamp
7495,['http://arstechnica.com/science/2017/03/spacex-may-try-a-daring-rocket-fairing-recovery-tonight-too/'],Thu Mar 30 22:02:03 +0000 2017,"RT @arstechnica: SpaceX may try a daring rocket fairing recovery tonight, too https://t.co/ooLhnlZlWp by @SciGuySpace"
3090,['http://tcrn.ch/2nQjdrx'],Thu Mar 30 22:46:24 +0000 2017,TechCrunch: SpaceX's reused Falcon 9 rocket nails the landing for a second time https://t.co/X164DlMuVn by etheri\xe2\x80\xa6 https://t.co/GalX7G4gY8
1845,[None],Thu Mar 30 23:03:10 +0000 2017,RT @LanceUlanoff: We just witnessed a turning point for space travel. Truly reusable rockets will transform the economics. #falcon9\xe2\x80\xa6
6364,['http://dlvr.it/NmHsz1'],Thu Mar 30 23:01:19 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/cYDBGUmNGX https://t.co/55NtwILUUz
9443,[],Thu Mar 30 23:08:57 +0000 2017,RT @mirikramer: GO BABY GO. #SpaceX #Falcon9 https://t.co/ISgwsMoLso
1316,[],Thu Mar 30 22:38:42 +0000 2017,"Way to go, reusing 1st stage booster, @spaceX! Congrats"
1316,['http://dlvr.it/NmHkCX'],Thu Mar 30 22:50:26 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/iwYYzNmsfu https://t.co/C2iLbxjAso
4462,['https://twitter.com/i/web/status/847583783494664192'],Thu Mar 30 22:58:15 +0000 2017,#Science #Space #TC SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time: \xc2\xa0SpaceX has completed the\xe2\x80\xa6\xe2\x80\xa6 https://t.co/ehNmIYSi9q
7495,[],Thu Mar 30 22:14:13 +0000 2017,SpaceX:  not working any issues. Looking at on time launch at 6:27 pm ET.
7494,[],Thu Mar 30 22:24:58 +0000 2017,"SpaceX:  everything is go, but watching upper level winds."
1414,['http://techseekr.com/?id=1408710'],Thu Mar 30 23:14:40 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time - https://t.co/d4E8keDUaZ
155411,['https://twitter.com/i/web/status/847579447477673984'],Thu Mar 30 22:41:02 +0000 2017,"SpaceX launches its first recycled rocket, the Falcon 9, from the pad at Kennedy Space Center:\xe2\x80\xa6 https://t.co/vFNrqGM2WM"
1570,[],Thu Mar 30 22:43:05 +0000 2017,"If my followers didn't know before, they do now. I am, indeed, a bit of a space nut. \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81 \n\nHUGE congrats to @SpaceX ! Fantastic!"
510237,[],Thu Mar 30 23:01:39 +0000 2017,I grew up watching rockets launch at Cape Canaveral.  Awesome to see the progress made in my lifetime.  Congrats to Elon Musk and SpaceX!
1847,['http://j.mp/2mTQgvw'],Thu Mar 30 22:47:32 +0000 2017,SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/upKcntVT2p |http:\xe2\x80\xa6
